tag_id,name,category,count
9857,throne,0,4405
476779,ice_cream_cone,0,4399
570005,green_pants,0,4399
1389146,white_neckerchief,0,4396
400555,business_suit,0,4395
569436,blood_on_hands,0,4394
1409996,flower_knot,0,4394
15294,lightning,0,4392
1295644,vertical-striped_shirt,0,4391
4069,sailor,0,4390
520554,blue_fire,0,4386
356574,tower,0,4385
461563,poster_(object),0,4383
1411020,white_bloomers,0,4381
707075,tile_wall,0,4378
496288,orange_(fruit),0,4377
4174,tomboy,0,4372
1263450,print_skirt,0,4370
392700,machine_gun,0,4369
394179,crotchless,0,4365
399003,skinny,0,4360
379975,bound_legs,0,4355
505613,thigh_grab,0,4352
553763,unbuttoned_shirt,0,4350
12857,wedgie,0,4349
6280,waterfall,0,4348
378695,statue,0,4343
463152,poking,0,4335
291535,pearl_necklace,0,4324
1269471,leg_tattoo,0,4318
392453,butterfly_wings,0,4317
498646,crack,0,4314
1574663,two-sided_fabric,0,4313
1392010,blue_bodysuit,0,4312
8591,bustier,0,4311
648630,boy_on_top,0,4310
1390702,multicolored_jacket,0,4309
409818,polka_dot_bikini,0,4305
4898,baby,0,4305
375076,crowd,0,4303
1576265,bra_visible_through_clothes,0,4302
669436,streaming_tears,0,4300
7444,dark_elf,0,4296
550765,wrist_ribbon,0,4293
559442,red_buruma,0,4290
673216,toeless_footwear,0,4286
5094,snowman,0,4282
1411717,medium_skirt,0,4280
1389116,red_scrunchie,0,4280
1285261,pink_necktie,0,4279
500990,torn_dress,0,4279
396001,pocket_watch,0,4276
568513,animal_on_shoulder,0,4273
380477,whiskers,0,4271
464541,bullet,0,4267
492359,towel_on_head,0,4265
547742,open_hands,0,4265
1302924,yellow_shorts,0,4260
475366,trench_coat,0,4259
379182,energy,0,4259
10049,crotch,0,4257
4478,bodypaint,0,4254
437197,surgical_mask,0,4251
841221,very_dark_skin,0,4246
9176,boat,0,4244
1257578,frilled_collar,0,4210
11620,spread_anus,0,4209
572,toilet,0,4200
9172,kitchen,0,4200
188179,letter,0,4198
4568,crab,0,4196
656163,hand_on_another's_cheek,0,4194
466143,wine_bottle,0,4190
1970,drawing,0,4189
405636,locker,0,4189
1312163,purple_necktie,0,4185
395984,dress_pull,0,4182
3093,bear,0,4179
1515362,yellow_theme,0,4178
441477,defeat,0,4173
609001,jacket_removed,0,4173
1444169,yellow_headwear,0,4168
640090,red_eyeshadow,0,4164
427529,fat_man,0,4163
507242,monster_boy,0,4162
492418,orange_dress,0,4154
483830,imagining,0,4153
13099,hot,0,4152
596219,sagging_breasts,0,4149
431758,locked_arms,0,4147
618610,yellow_gloves,0,4145
568650,grey_pantyhose,0,4143
416506,torn_pants,0,4143
1258092,ribbon-trimmed_legwear,0,4139
483292,gradient_eyes,0,4134
723993,bird_tail,0,4133
1492981,bikini_bottom_aside,0,4129
579607,towel_around_neck,0,4122
1313101,green_bowtie,0,4121
391942,long_tongue,0,4121
434827,soccer_uniform,0,4119
1276067,floppy_ears,0,4117
415277,recording,0,4113
683424,cat_hair_ornament,0,4111
539090,imminent_rape,0,4106
151645,evil_grin,0,4104
797417,ear_bow,0,4100
395355,fusion,0,4099
380931,pirate_hat,0,4097
3997,landscape,0,4096
1320211,orange_bowtie,0,4094
613646,on_desk,0,4091
4365,tsundere,0,4090
882518,blue_butterfly,0,4083
2606,milk,0,4080
1428577,ryouou_school_uniform,0,4078
524381,ear_ornament,0,4074
616376,assisted_exposure,0,4073
1619425,crescent_pin,0,4071
589477,argyle_background,0,4066
10332,crow,0,4066
400542,road_sign,0,4062
636788,frilled_pillow,0,4057
1350141,cat_cutout,0,4054
596179,anal_tail,0,4052
6453,death,0,4050
667200,hand_on_another's_chin,0,4045
486797,unsheathed,0,4035
1928,tiger,0,4028
1389971,nintendo_switch,0,4027
633106,mask_removed,0,4024
526090,checkered_skirt,0,4024
648045,sideways_mouth,0,4023
686687,hatching_(texture),0,4023
640153,muted_color,0,4023
1270233,1koma,0,4022
1537333,interface_headset,0,4021
537720,track_pants,0,4021
485999,coffee_mug,0,4013
482913,black_suit,0,4012
657475,back_cutout,0,4011
426587,yellow_panties,0,4004
9618,library,0,4003
477117,raised_eyebrow,0,4003
468460,torn_skirt,0,4000
634270,bat_print,0,3999
1429011,holding_candy,0,3996
98920,starfish,0,3990
1505313,romaji_text,0,3990
3045,alien,0,3987
1350220,cat_lingerie,0,3983
1346561,holding_cigarette,0,3981
609685,two-tone_skin,0,3980
494236,taking_picture,0,3967
466061,album_cover,0,3963
465851,defloration,0,3962
427758,kiseru,0,3959
3291,teacher,0,3955
1403308,virgin_killer_sweater,0,3952
661261,planted_sword,0,3951
560881,soap_bubbles,0,3949
460488,feet_up,0,3949
509953,holding_paper,0,3947
677008,school_chair,0,3940
1235097,blood_on_weapon,0,3938
586284,heart_background,0,3935
1405351,mountainous_horizon,0,3929
16128,you_gonna_get_raped,0,3928
403588,pink_skin,0,3928
415839,armchair,0,3927
4855,school,0,3926
216327,shy,0,3923
1245131,bikini_tan,0,3923
1291919,holding_shield,0,3922
502180,blue_wings,0,3921
605808,snout,0,3920
1303985,blue_buruma,0,3918
491861,sleeves_pushed_up,0,3916
376585,stick,0,3912
516128,backboob,0,3909
1413412,obijime,0,3907
725289,multicolored_nails,0,3907
599652,spoken_blush,0,3906
1393858,white_camisole,0,3903
12336,costume,0,3902
1291748,print_bow,0,3901
1551196,1980s_(style),0,3900
4119,suitcase,0,3895
631144,halftone_background,0,3894
668478,holding_pen,0,3891
1289945,orange_jacket,0,3887
460085,mechanical_wings,0,3885
584023,shark_girl,0,3880
473300,mandarin_orange,0,3876
551333,uchiwa,0,3874
605145,soul_gem,0,3874
1415843,white_ascot,0,3872
521411,husband_and_wife,0,3872
397397,cum_pool,0,3871
491550,lanyard,0,3865
419496,male_masturbation,0,3864
1390882,blue_sleeves,0,3858
1307533,carrot_hair_ornament,0,3855
582680,unaligned_breasts,0,3852
380538,bubble_blowing,0,3850
473410,dragon_wings,0,3846
1298903,half-closed_eye,0,3837
649373,command_spell,0,3834
6381,clover,0,3832
473818,tissue_box,0,3832
406620,pouring,0,3831
390579,colorful,0,3830
390,demon,0,3827
1574241,dolphin_shorts,0,3827
382729,striped_pantyhose,0,3822
1350193,musical_note_hair_ornament,0,3814
584126,pointing_up,0,3814
426470,silk,0,3812
494868,black_cloak,0,3809
1253174,employee_uniform,0,3807
673956,falling_leaves,0,3805
1342157,fur-trimmed_boots,0,3804
493515,game_console,0,3803
466779,belt_collar,0,3803
399131,barcode,0,3799
589889,v_over_eye,0,3798
616844,blood_from_mouth,0,3797
385804,lifebuoy,0,3793
1256300,multicolored_skirt,0,3787
375424,the_pose,0,3783
675901,frilled_hat,0,3782
394046,power_armor,0,3780
411038,:>=,0,3776
639592,heart_necklace,0,3776
571473,bandaid_on_knee,0,3770
1399133,grey_cardigan,0,3770
464548,clone,0,3768
1497310,button_gap,0,3767
432388,leather_jacket,0,3762
410903,black_skin,0,3761
406397,against_glass,0,3754
891436,food_focus,0,3750
1161088,2021,0,3749
1246561,brown_scarf,0,3748
383694,jar,0,3747
429161,paizuri_under_clothes,0,3746
473292,blue_socks,0,3744
706041,cross-shaped_pupils,0,3735
684169,ambiguous_gender,0,3732
1312340,red_rope,0,3730
631542,pointing_at_self,0,3729
7801,lamia,0,3720
560091,cat_hood,0,3720
394795,baggy_pants,0,3718
382106,fisheye,0,3712
6376,lake,0,3712
1555383,fur-trimmed_headwear,0,3711
1471843,waist_bow,0,3710
677023,underboob_cutout,0,3709
1338623,purple_hairband,0,3708
376168,puddle,0,3707
414773,aiming,0,3706
506307,thong_leotard,0,3699
716981,holding_own_arm,0,3697
638022,see-through_silhouette,0,3695
504035,film_grain,0,3687
11028,swimming,0,3684
423074,photo_background,0,3682
422775,dark_nipples,0,3681
525461,smokestack,0,3681
1516548,orange_headwear,0,3680
570382,hands_in_hair,0,3675
11828,flexible,0,3672
1344144,metal_collar,0,3672
1622516,earth_(planet),0,3661
2191,shop,0,3659
544274,backwards_hat,0,3658
1454257,2others,0,3657
400545,red_moon,0,3653
379878,thorns,0,3647
375225,flaccid,0,3644
538953,zouri,0,3640
512713,aqua_bow,0,3638
476596,sode,0,3637
458486,mother_and_son,0,3636
1280405,sleeveless_kimono,0,3635
553771,cheek-to-cheek,0,3632
1397752,two-tone_shirt,0,3626
1316028,american_flag_legwear,0,3623
662240,mini_wings,0,3622
472867,arm_hug,0,3622
222138,shrine,0,3622
386432,leaning,0,3620
565064,framed,0,3619
1766885,demon_slayer_uniform,0,3619
508193,novelty_censor,0,3618
1304117,yellow_sweater,0,3618
404134,spread_ass,0,3614
672073,brown_fur,0,3613
392612,pentagram,0,3612
1161089,2022,0,3598
702916,imminent_vaginal,0,3589
456376,pince-nez,0,3589
466449,spider_lily,0,3589
652486,v-fin,0,3586
460863,spider_web,0,3579
1262158,holding_broom,0,3577
390314,nude_cover,0,3577
46079,robot_ears,0,3572
553007,strapless_bikini,0,3572
443901,shide,0,3568
618153,pink_scarf,0,3568
567636,painting_(object),0,3567
476371,showering,0,3565
500976,netorare,0,3564
423625,bikini_lift,0,3564
2476,hose,0,3563
2288,octopus,0,3561
1468959,horror_(theme),0,3561
1409116,red_sailor_collar,0,3559
538327,black_flower,0,3556
1417504,nanamori_school_uniform,0,3556
85824,pole,0,3553
461531,banana,0,3553
451769,toe_scrunch,0,3552
1875949,lower_teeth_only,0,3550
390569,cat_paws,0,3549
902927,collared_jacket,0,3549
9799,kunai,0,3548
1281555,aran_sweater,0,3547
1392011,purple_bodysuit,0,3546
1356361,grey_vest,0,3545
540428,arm_around_shoulder,0,3543
605759,skirt_suit,0,3542
522913,multiple_wings,0,3541
5980,rooftop,0,3536
1399176,two-tone_fur,0,3536
399479,fog,0,3529
3375,chicken,0,3529
546453,cat_boy,0,3529
1498357,single_leg_pantyhose,0,3525
405756,hypnosis,0,3518
1282899,improvised_gag,0,3516
586174,neon_trim,0,3516
578557,digital_media_player,0,3514
411148,remote_control,0,3514
376648,fishing_rod,0,3510
481454,copyright,0,3508
1477193,lightning_bolt_symbol,0,3506
1468130,paradis_military_uniform,0,3506
1345564,partially_unzipped,0,3505
1770616,blue_gemstone,0,3502
1730,what,0,3501
1335474,sleeves_past_elbows,0,3501
395305,wizard_hat,0,3495
1330707,cake_slice,0,3493
621745,brand_name_imitation,0,3491
1385010,kissing_cheek,0,3491
382125,rapier,0,3490
541609,open_door,0,3489
623390,glowing_weapon,0,3489
660422,leaning_on_person,0,3488
6424,cage,0,3488
481427,steepled_fingers,0,3485
589286,purple_rose,0,3482
638728,print_gloves,0,3476
667663,elbow_rest,0,3474
1391985,grey_hoodie,0,3473
1409115,green_sailor_collar,0,3470
1328598,holding_bowl,0,3469
1328649,orange_flower,0,3466
516646,macaron,0,3460
375919,demon_boy,0,3458
717483,flower-shaped_pupils,0,3455
718139,food_print,0,3452
581054,keyboard_(computer),0,3449
566804,single_sleeve,0,3449
2709,needle,0,3448
468016,;q,0,3442
9275,butt_plug,0,3440
383907,swimsuit_aside,0,3436
380328,pompadour,0,3434
7646,slave,0,3432
643102,loose_necktie,0,3431
525997,print_dress,0,3426
485061,hair_tucking,0,3425
524552,shiny_pokemon,0,3424
1684874,laevatein_(touhou),0,3423
576406,folded_fan,0,3420
400245,opaque_glasses,0,3419
410131,perky_breasts,0,3418
11912,wrench,0,3418
4434,violin,0,3418
378993,energy_sword,0,3413
411511,adjusting_swimsuit,0,3412
1419007,stirrup_legwear,0,3406
460475,naked_sweater,0,3406
652354,too_many,0,3405
664058,orange_ribbon,0,3405
754200,oppai_loli,0,3403
378543,egg_vibrator,0,3402
384248,trefoil,0,3402
379189,floor,0,3400
477228,drum,0,3399
483981,american_flag,0,3396
12570,armpit_hair,0,3394
8255,dancer,0,3393
560040,framed_breasts,0,3390
382440,pantylines,0,3389
4768,sheep,0,3387
441110,office_chair,0,3384
1315028,lower_body,0,3378
11366,policewoman,0,3376
513303,afloat,0,3376
1312614,blue_hakama,0,3375
4191,sushi,0,3368
531372,mouse_girl,0,3367
9510,cream,0,3364
575181,o-ring_bottom,0,3363
207834,mascara,0,3351
458795,suction_cups,0,3350
10769,transformation,0,3346
383173,train,0,3336
634393,heart_choker,0,3335
1411341,hooded_capelet,0,3331
446070,lion_tail,0,3327
1257056,holding_towel,0,3322
554588,suit_jacket,0,3321
482172,contrail,0,3320
507625,calligraphy_brush,0,3319
548668,excalibur_(fate/stay_night),0,3316
1560432,reverse_outfit,0,3315
1483713,multiple_rings,0,3314
723098,after_anal,0,3310
262264,tight_pants,0,3305
1330167,american_flag_dress,0,3305
554092,food_on_body,0,3304
711562,striped_tail,0,3303
1247747,hair_strand,0,3302
458711,hand_under_clothes,0,3301
639641,bra_removed,0,3298
449248,scope,0,3298
543339,bandaids_on_nipples,0,3297
514260,left-handed,0,3297
422830,paper_bag,0,3297
611884,uneven_eyes,0,3293
463490,spacecraft,0,3288
395198,test_tube,0,3287
4470,duel,0,3286
667460,real_life_insert,0,3284
1219136,hand_on_own_arm,0,3284
2073,hairpods,0,3283
675353,frilled_gloves,0,3283
1421763,blue_capelet,0,3283
147971,stylus,0,3283
430704,medical_eyepatch,0,3283
5171,map,0,3282
1413751,print_bowtie,0,3281
450123,staring,0,3275
479792,circle,0,3273
1416797,pink_cardigan,0,3272
408052,gym_shorts,0,3270
1374290,covered_collarbone,0,3266
522010,character_profile,0,3264
1303383,blue_scrunchie,0,3262
1305030,green_leotard,0,3255
684190,gradient_sky,0,3255
1582181,string_of_fate,0,3252
8295,concept_art,0,3249
49941,lemon,0,3248
375251,egyptian,0,3247
10359,middle_finger,0,3242
151042,envelope,0,3238
1636976,footwear_bow,0,3234
750849,holding_mask,0,3232
10983,shotgun,0,3231
1504889,rudder_footwear,0,3230
386503,binoculars,0,3222
1233722,maid_bikini,0,3221
380805,flashing,0,3221
411223,father_and_son,0,3221
626303,mismatched_gloves,0,3218
163224,fins,0,3217
1475826,holding_pokemon,0,3217
392360,stage,0,3215
619121,hair_beads,0,3214
459009,penis_on_face,0,3213
641554,tomoe_(symbol),0,3211
687681,partially_undressed,0,3209
521852,pussy_juice_trail,0,3206
758409,taur,0,3206
403195,squirrel_ears,0,3206
1335364,stomach_tattoo,0,3205
687202,pussy_juice_stain,0,3203
1238711,pink_shorts,0,3202
16144,rubber_duck,0,3201
674492,dress_bow,0,3200
5567,pizza,0,3200
2553,basketball,0,3198
455038,capri_pants,0,3198
724241,holding_camera,0,3197
1641895,gloved_handjob,0,3196
1612103,milestone_celebration,0,3195
394619,furisode,0,3192
638426,arm_belt,0,3190
399418,shore,0,3188
1227744,multiple_crossover,0,3186
419379,bandage_over_one_eye,0,3185
1337096,white_vest,0,3185
508748,horn_bow,0,3183
548829,chewing_gum,0,3183
613840,happy_halloween,0,3183
619633,baozi,0,3180
1387105,pink_leotard,0,3179
1512867,multiple_hair_bows,0,3177
1229697,drop_shadow,0,3174
447030,candy_apple,0,3174
396737,striped_bra,0,3170
409293,open_dress,0,3169
459215,finger_gun,0,3169
481814,background_text,0,3169
1422082,digimon_(creature),0,3167
234,gothic,0,3165
471771,pumps,0,3164
535308,body_markings,0,3164
540545,rod_of_remorse,0,3162
562136,lip_biting,0,3161
379713,bad_feet,0,3158
413820,deep_penetration,0,3156
447189,spitroast,0,3155
467674,sake_bottle,0,3154
549346,blue_pantyhose,0,3153
535048,humanization,0,3152
1035339,red_headband,0,3151
387248,banner,0,3148
10469,duck,0,3147
1454264,heart-shaped_eyewear,0,3141
1425516,uranohoshi_school_uniform,0,3140
560677,arm_rest,0,3139
1311981,meiji_schoolgirl_uniform,0,3136
3759,parfait,0,3135
510576,swim_trunks,0,3131
411566,nightcap,0,3126
538859,kindergarten_uniform,0,3125
1559152,reverse_bunnysuit,0,3125
492468,plaid_dress,0,3117
822828,reverse_suspended_congress,0,3114
684686,grabbing_another's_ass,0,3111
1410709,ejaculating_while_penetrated,0,3110
375882,cuts,0,3109
1408536,holding_lollipop,0,3106
379595,breast_slip,0,3103
1400488,pink_neckerchief,0,3103
536524,tablet_pc,0,3103
1436828,obiage,0,3100
425142,submerged,0,3097
1319842,forked_eyebrows,0,3096
588209,irrumatio,0,3095
1582503,scar_on_chest,0,3095
585211,energy_gun,0,3094
1341593,bandaged_hand,0,3090
493348,christmas_ornaments,0,3089
769705,holding_another's_arm,0,3088
666708,w_arms,0,3085
551537,lying_on_person,0,3082
590746,goggles_around_neck,0,3082
420283,leotard_aside,0,3081
502536,paint_splatter,0,3079
10692,sandwich,0,3076
7641,piggyback,0,3073
420128,upright_straddle,0,3072
601423,yellow_scarf,0,3072
568804,anus_peek,0,3070
1326150,purple_vest,0,3069
1415656,grey_sailor_collar,0,3068
473217,green_bra,0,3066
481604,penis_awe,0,3059
545136,coat_on_shoulders,0,3058
676352,pokephilia,0,3056
1590671,chest_harness,0,3056
1394528,single_sidelock,0,3055
10919,lineup,0,3054
15667,riding_crop,0,3052
1217551,black_armor,0,3052
1358847,polos_crown,0,3051
7631,harpy,0,3050
599594,prosthetic_arm,0,3048
438208,throwing,0,3047
666377,hair_spread_out,0,3045
592316,colored_pubic_hair,0,3044
15004,toy,0,3043
484752,clothes_grab,0,3043
398608,hair_twirling,0,3042
424585,viewfinder,0,3040
511645,single_kneehigh,0,3040
403196,squirrel_tail,0,3040
378782,hiding,0,3039
1613301,obliques,0,3038
488003,leg_hair,0,3035
1299132,holding_box,0,3034
54471,midair,0,3034
1312165,orange_necktie,0,3030
1627141,gae_bolg_(fate),0,3028
464585,tomato,0,3027
1670357,furry_with_non-furry,0,3027
626701,bird_ears,0,3025
1417279,holding_underwear,0,3024
891880,lion_girl,0,3023
669594,bat_hair_ornament,0,3022
1339523,bone_hair_ornament,0,3013
486697,frilled_swimsuit,0,3012
676138,asymmetrical_footwear,0,3012
1409831,kuromorimine_military_uniform,0,3012
1839475,chips_(food),0,3011
682128,hands_on_another's_shoulders,0,3002
646029,egasumi,0,2995
1408498,japari_symbol,0,2995
1328271,layered_bikini,0,2991
656168,hands_on_another's_face,0,2989
573688,reindeer_antlers,0,2983
1373025,blue-framed_eyewear,0,2980
464577,shooting_star,0,2980
380157,shovel,0,2977
990162,heart_in_eye,0,2975
464576,seagull,0,2972
583009,arm_around_waist,0,2970
385637,earbuds,0,2968
466613,slime_girl,0,2964
7994,fighting,0,2963
1481015,hands_in_opposite_sleeves,0,2961
702200,sailor_bikini,0,2961
474988,speaker,0,2960
688378,multi-tied_hair,0,2960
1332539,pubic_hair_peek,0,2956
513153,magazine_(weapon),0,2956
390685,darkness,0,2953
659834,spoken_squiggle,0,2947
493576,feather_boa,0,2942
461372,mobile_suit,0,2942
720478,lifting_person,0,2941
539465,tiger_girl,0,2941
378767,bleeding,0,2938
567734,shikishi,0,2938
440347,leopard_print,0,2938
347508,miniboy,0,2936
1258923,star_in_eye,0,2934
378810,grinding,0,2930
557508,loose_belt,0,2930
1371098,purple_umbrella,0,2930
600421,after_fellatio,0,2930
12721,gas_mask,0,2928
489904,arms_around_neck,0,2926
1455730,raccoon_girl,0,2926
470690,pancake,0,2924
1291177,orange_bodysuit,0,2921
378151,megaphone,0,2920
467500,beer_can,0,2920
11436,deepthroat,0,2919
506137,jacket_around_waist,0,2918
4550,grenade,0,2914
1327681,red_sleeves,0,2914
461788,scowl,0,2912
1336138,red_belt,0,2911
1382349,goggles_on_headwear,0,2904
488365,letterman_jacket,0,2903
1277869,horned_headwear,0,2898
471357,treble_clef,0,2897
1308608,bag_charm,0,2897
612379,bubble_tea,0,2897
447984,vegetable,0,2896
375460,ceiling,0,2895
405671,soda_can,0,2894
692860,alternate_legwear,0,2892
526914,licking_finger,0,2891
559692,clothed_pokemon,0,2891
707150,finger_on_trigger,0,2889
